admin1_pcode,admin2_pcode,month_registered_iom_ota,gender_respondent,education,origin_state_ss,origin_county_ss,origin_payam_ss,residence_state_sudan,residence_county_sudan,current_state_ss,current_county_ss,current_payam_ss,distance_market,meals_daily,water_access_num,num_children,boys_under_18,girls_under_18,safety_ss,reasons_unsafe,child_school_sudan,risks_children,Abduction_Trafficking,Abandonment,Forced_Recruitment,Exploitation,GBV,Other,None,No_Answer,child_current_school,reason_not_all_in_school,Reason_Fees,Reason_Distance,Reason_Work,Reason_Other,Reason_NoAnswer,risks_women_girls,Abduction_Trafficking_women,Abandonment_women,Forced_Recruitment_women,Exploitation_women,GBV_women,Other_women,None_women,No_Answer_women
SS01,SS0101,November,1,4,Upper Nile,Malakal,Lelo,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,1,1,0,6,0,4,NA,3,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,1,3,Upper Nile,Malakal,Lelo,Khartoum,Jabal Aulia,Central Equatoria,Juba,Northern Bari,2,1,1,0,3,4,5,NA,3,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,0,0,Unity,Mayendit,Thaker,Khartoum,Sharq El Nile,Unity,Rubkona,Rubkona,1,2,3,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,1,0,Unity,Leer,Yang,Khartoum,Khartoum,Unity,Rubkona,Rubkona,1,2,1,0,1,4,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,0,1,Unity,Guit,Kuach,Khartoum,Um Durman,Central Equatoria,Juba,Northern Bari,2,2,1,0,1,0,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,1,0,Unity,Rubkona,Dhorbor,Khartoum,Khartoum North,Unity,Rubkona,Dhorbor,2,2,1,0,3,2,5,NA,1,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g) I choose not to answer,0,0,0,0,0,0,0,1
SS09,SS0903,November,0,2,Northern Bahr el Ghazal,Aweil Centre,Abul,Khartoum,Karari,Northern Bahr el Ghazal,Aweil Centre,I don't know,3,1,1,4,1,4,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS09,SS0903,November,1,0,Northern Bahr el Ghazal,Aweil East,Baach,Khartoum,Sharq El Nile,Northern Bahr el Ghazal,Aweil East,Baach,1,0,1,3,3,1,5,NA,1,c)      Abandonment,0,1,0,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,c)      Abandonment,0,1,0,0,0,0,0,0
SS07,SS0707,November,0,4,Upper Nile,Panyikang,Panyikang,Khartoum,Khartoum North,Upper Nile,Panyikang,Panyikang,2,1,1,0,0,0,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,1,Upper Nile,Malakal,Lelo,Khartoum,Khartoum,Upper Nile,Malakal,Lelo,1,2,3,0,0,0,5,NA,2,g)  None,0,0,0,0,0,0,1,0,2,g)       I choose not to answer,0,0,0,0,1,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,0,Upper Nile,Fashoda,Kodok,White Nile,Kosti,Upper Nile,Fashoda,Dethok,1,1,1,5,1,4,2,Due to conflict among armed groups,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,1,1,Upper Nile,Malakal,Lelo,Khartoum,Um Durman,Central Equatoria,Juba,I don't know,3,2,3,1,2,3,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,1,4,Upper Nile,Panyikang,Pakang,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,1,1,1,3,1,1,NA,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,4,Upper Nile,Panyikang,Panyidwoi,Khartoum,Jabal Aulia,Upper Nile,Malakal,Lelo,1,2,1,0,2,1,4,NA,1,b)      Forced recruitment,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,0,Upper Nile,Luakpiny/Nasir,Nasir,Khartoum,Khartoum,Upper Nile,Malakal,Lelo,3,2,1,0,2,0,4,NA,2,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,1,4,Upper Nile,Panyikang,I don't know,Khartoum,I don't know,Upper Nile,Renk,I don't know,4,1,1,1,3,1,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,1,Northern Bahr el Ghazal,Aweil South,Gakrol,Khartoum,Jabal Aulia,Northern Bahr el Ghazal,Aweil South,Gakrol,4,2,1,0,1,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,1,2,Upper Nile,Panyikang,Panyidwoi,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,2,1,1,3,2,3,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,4,Upper Nile,Malakal,Ogot,White Nile,Kosti,Upper Nile,Malakal,Lelo,2,1,2,1,4,3,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,d)     Exploitation,0,0,0,1,0,0,0,0
SS01,SS0101,November,0,1,Western Bahr el Ghazal,Jur River,Kuajena,Gedaref,Gedaref,Central Equatoria,Juba,Northern Bari,2,1,1,0,3,5,4,NA,2,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,2,Central Equatoria,Morobo,Lujulo,Khartoum,Jabal Aulia,Central Equatoria,Juba,Gondokoro,1,1,1,0,1,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,5,Warrap,Tonj East,Paliang,Khartoum,Umm Badda,Central Equatoria,Juba,Gondokoro,1,2,1,0,1,1,4,NA,1,b)      Forced recruitment,0,0,1,0,0,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,1,Upper Nile,Renk,North Renk,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,1,1,0,2,1,4,NA,3,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,0,Eastern Equatoria,Lafon/Lopa,Lohutok,Khartoum,Khartoum North,Central Equatoria,Juba,Lokiliri,1,1,1,0,1,2,4,NA,3,g)  None,0,0,0,0,0,0,1,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,5,Western Bahr el Ghazal,Jur River,Kuajena,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,2,1,1,0,7,2,4,NA,3,b)      Forced recruitment,0,0,1,0,0,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,1,Eastern Equatoria,Magwi,Magwi,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,2,1,1,0,5,2,4,NA,1,d)     Exploitation,0,0,0,1,0,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,3,Unity,Mayendit,Luom,Khartoum,Khartoum,Central Equatoria,Juba,Gondokoro,2,2,1,0,2,2,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,4,Upper Nile,Panyikang,Dheteim,Khartoum,Khartoum,Upper Nile,Fashoda,Kodok Town,1,1,1,0,0,0,5,NA,2,f)       Other,0,0,0,0,0,1,0,0,2,f)      Other,0,0,0,1,0,f)       Other,0,0,0,0,0,1,0,0
SS07,SS0707,November,1,1,Upper Nile,Panyikang,Panyikang,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,1,2,1,0,4,2,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,0,Jonglei,Ayod,Ayod,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,4,2,1,1,1,2,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,1,1,Upper Nile,Malakal,Lelo,White Nile,Kosti,Upper Nile,Malakal,Lelo,1,3,1,1,0,0,5,NA,2,g)  None,0,0,0,0,0,0,1,0,2,g)       I choose not to answer,0,0,0,0,1,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,3,Upper Nile,Malakal,Lelo,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,1,2,1,0,0,0,5,NA,2,g)  None,0,0,0,0,0,0,1,0,2,g)       I choose not to answer,0,0,0,0,1,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,1,0,Unity,Mayom,Riak,Khartoum,Khartoum North,Unity,Rubkona,Rubkona,1,0,1,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,0,Unity,Rubkona,Budaang,Khartoum,Jabal Aulia,Central Equatoria,Juba,I don't know,1,0,1,0,2,4,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,2,Upper Nile,Fashoda,Kodok Town,Khartoum,Umm Badda,Unity,Rubkona,Rubkona,2,2,1,0,1,0,4,NA,1,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,1,1,Unity,Mayom,Ngop,Khartoum,Um Durman,Unity,Rubkona,Dhorbor,2,2,1,0,3,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,3,Unity,Abiemnhom,Aworpiny,Khartoum,Um Durman,Central Equatoria,Juba,Dolo,2,2,1,0,3,2,4,NA,1,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,5,Western Bahr el Ghazal,Wau,Bagari,Khartoum,Jabal Aulia,Central Equatoria,Juba,Northern Bari,5,1,1,0,0,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,5,Upper Nile,Panyikang,Tonga,Khartoum,Khartoum North,Central Equatoria,Juba,Mangala,3,2,1,0,2,1,4,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,5,Upper Nile,Fashoda,Kodok Town,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,2,1,0,3,2,5,NA,1,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS01,SS0101,November,1,1,Upper Nile,Malakal,Lelo,Khartoum,Khartoum North,Upper Nile,Malakal,Lelo,1,1,1,0,6,4,4,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS01,SS0101,November,0,3,Lakes,Cueibet,Citcok,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,1,1,0,0,0,5,NA,2,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,2,f)      Other,0,0,0,1,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,1,Northern Bahr el Ghazal,Aweil East,Baach,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,2,1,1,0,3,4,5,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,3,Upper Nile,Panyikang,Tonga,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,1,1,0,1,1,5,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS01,SS0101,November,0,1,Upper Nile,Panyikang,Tonga,Khartoum,Khartoum North,Upper Nile,Malakal,Lelo,2,2,1,0,2,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,3,Upper Nile,Malakal,Lelo,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,1,1,0,5,6,4,NA,1,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,3,Upper Nile,Panyikang,Panyikang,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,2,1,0,3,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,1,1,Lakes,Rumbek East,Cueicok,Khartoum,Um Durman,Central Equatoria,Juba,Northern Bari,1,1,1,0,5,1,5,NA,1,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,1,Northern Bahr el Ghazal,Aweil North,Ariath,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,1,1,2,2,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,0,Unity,Mayom,Ngop,Al Gezira,Southern El Gezira,Unity,Rubkona,Budaang,1,0,1,0,1,2,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,1,Unity,Mayom,Ngop,Al Gezira,Southern El Gezira,Unity,Rubkona,Budaang,1,0,1,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,1,0,Unity,Abiemnhom,Panyang,Khartoum,Um Durman,Unity,Abiemnhom,Panyang,1,2,1,0,2,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,1,0,Unity,Pariang,Aliiny,River Nile,Shendi,Unity,Pariang,Aliiny,1,0,1,0,3,3,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,0,0,Unity,Rubkona,Wathjaak,Khartoum,Khartoum,Unity,Rubkona,Rubkona,1,2,1,0,0,0,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,0,4,Unity,Koch,Ngony,Khartoum,Sharq El Nile,Central Equatoria,Juba,Northern Bari,2,2,1,0,1,2,4,NA,1,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,1,0,Unity,Leer,Pilieny,Khartoum,Khartoum North,Central Equatoria,Juba,Dolo,2,2,1,0,1,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS06,SS0609,November,0,2,Unity,Koch,Kuachlual,Khartoum,Khartoum,Unity,Rubkona,Rubkona,2,2,3,0,1,0,5,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,g)  None,0,0,0,0,0,0,1,0
SS01,SS0101,November,0,4,Upper Nile,Malakal,Ogot,Khartoum,Um Durman,Central Equatoria,Juba,Northern Bari,1,2,1,1,3,2,5,NA,1,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS01,SS0101,November,1,1,Upper Nile,Malakal,Ogot,White Nile,El Jabalian,Central Equatoria,Juba,Northern Bari,2,1,1,0,2,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,4,Upper Nile,Panyikang,Panyidwoi,Khartoum,Umm Badda,Central Equatoria,Juba,Northern Bari,4,1,1,0,2,2,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,5,Upper Nile,Malakal,Lelo,Khartoum,Karari,Central Equatoria,Juba,Gondokoro,1,2,1,0,2,2,4,NA,1,g)  None,0,0,0,0,0,0,1,0,2,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,1,Upper Nile,Malakal,Lelo,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,1,1,0,4,3,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,1,5,Upper Nile,Malakal,Ogot,Khartoum,Khartoum North,Central Equatoria,Juba,Northern Bari,1,1,1,0,0,1,4,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0
SS01,SS0101,November,0,5,Upper Nile,Ulang,Ulang,Khartoum,Khartoum,Central Equatoria,Juba,Northern Bari,1,2,1,0,0,2,5,NA,1,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0
SS06,SS0609,November,0,4,Unity,Pariang,Pariang,Khartoum,Umm Badda,Central Equatoria,Juba,Ganji,2,0,1,0,0,0,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS06,SS0609,November,1,0,Unity,Abiemnhom,Abiemnhom,Khartoum,Um Durman,Unity,Abiemnhom,Abiemnhom,2,0,3,0,2,3,2,Due to gender-based violence and discrimination,3,e)      GBV (early marriage for example),0,0,0,0,1,0,0,0,3,a)      We can’t afford fees / scholastic material,1,0,0,0,0,e)      GBV (early marriage for example) d)     Exploitation,0,0,0,1,1,0,0,0
SS07,SS0707,November,0,0,Upper Nile,Fashoda,Kodok,White Nile,Kosti,Upper Nile,Fashoda,Kodok,4,2,1,0,1,4,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,4,Upper Nile,Malakal,Lelo,Khartoum,Khartoum,Upper Nile,Malakal,Lelo,1,2,1,0,2,1,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,1,1,Upper Nile,Fashoda,Kodok,Khartoum,Um Durman,Upper Nile,Fashoda,Kodok Town,2,2,1,0,3,2,5,NA,1,g)  None,0,0,0,0,0,0,1,0,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,1,Upper Nile,Fashoda,Kodok,White Nile,Kosti,Upper Nile,Fashoda,Kodok,1,1,1,0,0,1,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,1,4,Upper Nile,Panyikang,Panyikang,Khartoum,Khartoum,Upper Nile,Malakal,Lelo,1,2,1,0,0,0,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g)  None,0,0,0,0,0,0,1,0
SS07,SS0707,November,0,4,Upper Nile,Malakal,Ogot,Khartoum,Jabal Aulia,Upper Nile,Malakal,Lelo,1,2,1,0,0,0,5,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,1,Upper Nile,Fashoda,Lul,Khartoum,Um Durman,Upper Nile,Renk,I don't know,1,2,1,0,0,0,2,Due to localized gang violence,2,g) I choose not to answer,0,0,0,0,0,0,0,1,2,f)      Other,0,0,0,1,0,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,1,Upper Nile,Panyikang,Panyikang,White Nile,Kosti,Upper Nile,Malakal,Lelo,1,2,1,0,1,1,2,Due to localized gang violence,1,c)      Abandonment d)     Exploitation,0,1,0,1,0,0,0,0,1,NA,NA,NA,NA,NA,NA,d)     Exploitation e)      GBV (early marriage for example),0,0,0,1,1,0,0,0
SS07,SS0707,November,1,4,Upper Nile,Panyikang,Dheteim,Khartoum,Um Durman,Upper Nile,Malakal,Lelo,3,1,1,2,3,2,NA,NA,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,5,Upper Nile,Fashoda,Kodok,Khartoum,I don't know,Central Equatoria,Juba,I don't know,5,2,1,0,0,0,NA,NA,2,g) I choose not to answer,0,0,0,0,0,0,0,1,2,g)       I choose not to answer,0,0,0,0,1,g) I choose not to answer,0,0,0,0,0,0,0,1
SS07,SS0707,November,0,4,Upper Nile,Fashoda,Dethok,Khartoum,I don't know,Upper Nile,Fashoda,Kodok,2,2,1,6,4,5,2,Due to conflict among armed groups,1,g) I choose not to answer,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,g) I choose not to answer,0,0,0,0,0,0,0,1
